date,weather_1,weather_2,high,low,wind
2016-02-28,雨夹雪,阵雪,4,-4,东北风 3-4级 /西北风 4-5级
2016-02-29,阴,晴,-1,-5,西北风 6-7级 /西南风 4-5级
2016-03-01,多云,晴,9,2,西南风 4-5级 /西南风 5-6级
2016-03-02,晴,晴,16,5,西南风 5-6级 /西南风 4-5级
2016-03-03,晴,晴,18,7,西南风 5-6级 /西南风 5-6级
2016-03-04,多云,小雨,18,4,南风 4-5级 /南风 4-5级
2016-03-05,阵雨,多云,10,1,西北风 5-6级 /西北风 4-5级
2016-03-06,晴,晴,12,4,南风 3-4级 /南风 3-4级
2016-03-07,多云,多云,12,-2,北风 3-4级 /北风 3-4级
2016-03-08,阴,多云,2,-3,东北风 5-6级 /北风 4-5级
2016-03-09,阴,多云,1,-3,西北风 5-6级 /西北风 4-5级
2016-03-10,晴,多云,2,-3,西北风 4-5级 /西北风 3-4级
2016-03-11,晴,晴,7,-1,西北风 3-4级 /南风 3-4级
2016-03-12,多云,阴,11,2,南风 3-4级 /南风 4-5级
2016-03-13,阵雨,多云,9,-1,北风 4-5级 /北风 3-4级
2016-03-14,晴,晴,10,3,西南风 3-4级 /西南风 3-4级
2016-03-15,晴,多云,13,5,西南风 4-5级 /南风 4-5级
2016-03-16,晴,晴,15,5,西南风 3-4级 /南风 5-6级
2016-03-17,多云,晴,18,7,南风 5-6级 /南风 5-6级
2016-03-18,晴,晴,16,4,南风 3-4级 /东北风 4-5级
2016-03-19,多云,晴,10,2,东北风 3-4级 /东北风 3-4级
2016-03-20,多云,多云,10,3,东北风 3-4级 /东北风 3-4级
2016-03-21,晴,晴,14,6,南风 3-4级 /南风 3-4级
2016-03-22,晴,多云,10,4,北风 4-5级 /北风 5-6级
2016-03-23,晴,晴,8,3,东北风 5-6级 /北风 5-6级
2016-03-24,晴,多云,9,2,北风 4-5级 /西北风 4-5级
2016-03-25,晴,晴,10,2,北风 4-5级 /西北风 3-4级
2016-03-26,晴,晴,12,3,西北风 3-4级 /西北风 3-4级
2016-03-27,晴,晴,16,6,西北风 3-4级 /西南风 3-4级
2016-03-28,晴,阴,22,8,西南风 5-6级 /西南风 5-6级
2016-03-29,多云,晴,13,7,西北风 4-5级 /北风 3-4级
2016-03-30,晴,晴,16,10,东北风 4-5级 /南风 3-4级
2016-03-31,多云,晴,22,13,西南风 5-6级 /南风 5-6级
2016-04-01,阴,多云,22,9,南风 5-6级 /南风 4-5级
2016-04-02,多云,阴,12,5,东北风 5-6级 /东北风 4-5级
2016-04-03,晴,晴,13,4,东北风 3-4级 /南风 3-4级
2016-04-04,晴,多云,15,8,南风 3-4级 /西南风 3-4级
2016-04-05,晴,晴,20,9,西南风 3-4级 /西南风 4-5级
2016-04-06,阴,多云,19,9,东南风 4-5级 /北风 4-5级
2016-04-07,阴,多云,17,8,北风 4-5级 /北风 3-4级
2016-04-08,晴,晴,21,11,北风 3-4级 /西南风 5-6级
2016-04-09,晴,晴,19,9,西南风 3-4级 /东风 3-4级
2016-04-10,晴,多云,14,6,东北风 5-6级 /东北风 5-6级
2016-04-11,晴,多云,16,8,东风 3-4级 /南风 5-6级
2016-04-12,多云,阴,18,9,南风 5-6级 /南风 5-6级
2016-04-13,晴,晴,21,10,南风 4-5级 /北风 3-4级
2016-04-14,晴,晴,17,9,北风 3-4级 /南风 4-5级
2016-04-15,多云,多云,22,10,南风 4-5级 /南风 5-6级
2016-04-16,小到中雨,阴,14,8,东南风 5-6级 /西北风 4-5级
2016-04-17,晴,阵雨,17,8,西北风 5-6级 /西南风 5-6级
2016-04-18,雷阵雨,晴,17,7,西北风 5-6级 /南风 4-5级
2016-04-19,晴,多云,20,11,南风 3-4级 /南风 5-6级
2016-04-20,多云,多云,18,11,南风 5-6级 /南风 3-4级
2016-04-21,晴,晴,24,10,西南风 4-5级 /西南风 4-5级
2016-04-22,多云,晴,18,9,北风 3-4级 /北风 3-4级
2016-04-23,多云,多云,17,10,东北风 3-4级 /东南风 3-4级
2016-04-24,多云,晴,22,13,东南风 3-4级 /南风 5-6级
2016-04-25,晴,多云,24,12,南风 3-4级 /东南风 3-4级
2016-04-26,多云,阴,21,11,东南风 3-4级 /北风 3-4级
2016-04-27,阴,多云,18,11,东北风 3-4级 /西北风 3-4级
2016-04-28,多云,晴,18,9,北风 3-4级 /北风 3-4级
2016-04-29,晴,晴,23,15,南风 3-4级 /西南风 5-6级
2016-04-30,多云,多云,28,19,西南风 5-6级 /西南风 5-6级
2016-05-01,多云,多云,31,15,南风 5-6级 /南风 5-6级
2016-05-02,雷阵雨,小到中雨,23,10,南风 5-6级 /南风 5-6级
2016-05-03,阵雨,多云,16,11,西北风 6-7级 /西北风 6-7级
2016-05-04,晴,多云,22,14,西北风 3-4级 /南风 4-5级
2016-05-05,雷阵雨,雷阵雨,24,13,南风 5-6级 /北风 5-6级
2016-05-06,多云,多云,19,12,西北风 4-5级 /西北风 4-5级
2016-05-07,晴,晴,20,11,北风 4-5级 /南风 3-4级
2016-05-08,晴,多云,21,14,南风 3-4级 /南风 3-4级
2016-05-09,阵雨,阴,18,11,西南风 3-4级 /西南风 3-4级
2016-05-10,晴,多云,20,12,西北风 3-4级 /西北风 3-4级
2016-05-11,晴,晴,28,16,南风 3-4级 /南风 6-7级
2016-05-12,雷阵雨,阴,26,10,南风 5-6级 /西北风 4-5级
2016-05-13,晴,晴,20,12,北风 3-4级 /南风 4-5级
2016-05-14,晴,中到大雨,22,11,南风 3-4级 /南风 4-5级
2016-05-15,中雨,多云,15,10,西北风 4-5级 /西北风 3-4级
2016-05-16,晴,晴,24,16,西风 4-5级 /西南风 4-5级
2016-05-17,晴,晴,30,18,西南风 4-5级 /西南风 4-5级
2016-05-18,晴,晴,26,16,南风 4-5级 /南风 3-4级
2016-05-19,晴,晴,26,14,东南风 3-4级 /东南风 3-4级
2016-05-20,晴,多云,26,15,东南风 3-4级 /东南风 3-4级
2016-05-21,多云,多云,24,16,东北风 3-4级 /东北风 3-4级
2016-05-22,多云,多云,24,16,东北风 3-4级 /东南风 3-4级
2016-05-23,雷阵雨,阵雨,20,13,南风 3-4级 /西北风 3-4级
2016-05-24,多云,多云,24,17,西风 4-5级 /西南风 5-6级
2016-05-25,多云,多云,27,17,西南风 4-5级 /西南风 4-5级
2016-05-26,晴,多云,26,16,西南风 3-4级 /北风 3-4级
2016-05-27,多云,阴,27,16,南风 3-4级 /西南风 3-4级
2016-05-28,多云,阴,24,16,南风 3-4级 /南风 3-4级
2016-05-29,多云,晴,25,16,西北风 3-4级 /西南风 3-4级
2016-05-30,晴,晴,32,18,西南风 3-4级 /西南风 4-5级
2016-05-31,多云,多云,23,17,东风 5-6级 /东北风 3-4级
2016-06-01,晴,晴,23,16,东北风 3-4级 /北风 3-4级
2016-06-02,晴,晴,26,18,北风 3-4级 /南风 4-5级
2016-06-03,多云,多云,28,17,南风 3-4级 /东南风 3-4级
2016-06-04,阴,阴,24,16,东南风 3-4级 /东南风 3-4级
2016-06-05,多云,多云,24,17,南风 3-4级 /南风 3-4级
2016-06-06,阴,多云,23,17,南风 3-4级 /南风 3-4级
2016-06-07,阴,多云,25,17,北风 3-4级 /北风 3-4级
2016-06-08,多云,晴,27,17,北风 3-4级 /南风 3-4级
2016-06-09,晴,晴,28,20,南风 3-4级 /南风 5-6级
2016-06-10,多云,阴,28,19,南风 5-6级 /南风 5-6级
2016-06-11,阵雨,多云,27,17,西南风 4-5级 /东北风 3-4级
2016-06-12,晴,多云,26,17,东北风 3-4级 /南风 3-4级
2016-06-13,多云,阴,29,19,南风 3-4级 /南风 4-5级
2016-06-14,中雨,小到中雨,25,18,南风 4-5级 /南风 5-6级
2016-06-15,雷阵雨,多云,23,17,西北风 5-6级 /西风 3-4级
2016-06-16,晴,晴,29,22,西南风 3-4级 /西南风 4-5级
2016-06-17,晴,晴,32,22,西南风 5-6级 /西南风 5-6级
2016-06-18,阴,晴,32,20,南风 4-5级 /南风 4-5级
2016-06-19,晴,晴,30,21,南风 3-4级 /东南风 3-4级
2016-06-20,阵雨,多云,27,21,南风 4-5级 /南风 3-4级
2016-06-21,雷阵雨,雷阵雨,26,21,南风 4-5级 /东南风 3-4级
2016-06-22,多云,多云,28,21,东南风 3-4级 /南风 4-5级
2016-06-23,雷阵雨,雷阵雨,29,20,南风 4-5级 /东南风 4-5级
2016-06-24,多云,晴,24,19,北风 4-5级 /西北风 4-5级
2016-06-25,晴,晴,29,20,西北风 3-4级 /西南风 3-4级
2016-06-26,晴,晴,32,22,西南风 3-4级 /南风 3-4级
2016-06-27,多云,晴,32,20,南风 3-4级 /西南风 4-5级
2016-06-28,多云,晴,30,20,东南风 4-5级 /南风 5-6级
2016-06-29,多云,雷阵雨,30,21,南风 4-5级 /南风 5-6级
2016-06-30,多云,中雨,30,21,南风 5-6级 /南风 5-6级
2016-07-01,雷阵雨,阴,27,20,东北风 5-6级 /东北风 5-6级
2016-07-02,晴,晴,27,20,北风 3-4级 /南风 3-4级
2016-07-03,多云,晴,28,20,东南风 3-4级 /南风 3-4级
2016-07-04,雾,阴,25,20,东南风 3-4级 /东风 3-4级
2016-07-05,多云,晴,23,20,东北风 4-5级 /东北风 3-4级
2016-07-06,多云,多云,26,21,东南风 3-4级 /东南风 3-4级
2016-07-07,阴,多云,27,22,东南风 3-4级 /东南风 3-4级
2016-07-08,多云,晴,28,22,东南风 3-4级 /南风 3-4级
2016-07-09,多云,多云,30,23,南风 3-4级 /南风 3-4级
2016-07-10,多云,多云,31,23,南风 3-4级 /东南风 3-4级
2016-07-11,晴,晴,31,22,东南风 3-4级 /东南风 3-4级
2016-07-12,阴,多云,31,23,东南风 3-4级 /东北风 3-4级
2016-07-13,多云,晴,29,22,东北风 3-4级 /东北风 3-4级
2016-07-14,晴,多云,29,22,东北风 3-4级 /北风 3-4级
2016-07-15,雷阵雨,小雨,25,22,北风 3-4级 /东北风 3-4级
2016-07-16,小雨,多云,26,20,东北风 3-4级 /东北风 3-4级
2016-07-17,小雨,多云,27,21,东南风 3-4级 /南风 3-4级
2016-07-18,多云,多云,29,22,东南风 3-4级 /东南风 4-5级
2016-07-19,多云,小雨,28,23,东南风 3-4级 /东南风 5-6级
2016-07-20,中雨,阵雨,27,24,东南风 6-7级 /东南风 6-7级
2016-07-21,阵雨,阵雨,32,25,南风 4-5级 /南风 3-4级
2016-07-22,阵雨,雷阵雨,32,26,南风 3-4级 /西南风 3-4级
2016-07-23,雷阵雨,雷阵雨,33,26,西南风 3-4级 /南风 3-4级
2016-07-24,雷阵雨,多云,34,25,南风 3-4级 /南风 3-4级
2016-07-25,多云,雷阵雨,35,26,西南风 4-5级 /南风 5-6级
2016-07-26,雷阵雨,雷阵雨,30,23,南风 4-5级 /西北风 3-4级
2016-07-27,多云,多云,32,23,西北风 3-4级 /南风 3-4级
2016-07-28,多云,多云,31,25,南风 3-4级 /南风 3-4级
2016-07-29,多云,多云,32,26,南风 3-4级 /东南风 3-4级
2016-07-30,多云,雷阵雨,32,25,东风 3-4级 /南风 3-4级
2016-07-31,多云,多云,32,24,南风 3-4级 /南风 3-4级
2016-08-01,多云,雷阵雨,31,23,南风 3-4级 /南风 3-4级
2016-08-02,雷阵雨,多云,30,23,南风 3-4级 /东南风 3-4级
2016-08-03,多云,多云,28,23,东风 3-4级 /东风 3-4级
2016-08-04,晴,多云,29,24,东风 3-4级 /东南风 3-4级
2016-08-05,多云,晴,30,24,东南风 3-4级 /东南风 3-4级
2016-08-06,多云,多云,31,25,东南风 3-4级 /东南风 3-4级
2016-08-07,多云,多云,31,25,东南风 3-4级 /东风 3-4级
2016-08-08,阵雨,多云,29,24,东南风 3-4级 /东南风 3-4级
2016-08-09,多云,多云,31,24,东风 3-4级 /南风 3-4级
2016-08-10,多云,晴,32,26,南风 3-4级 /西南风 3-4级
2016-08-11,晴,晴,34,27,南风 3-4级 /西南风 3-4级
2016-08-12,晴,晴,35,26,西南风 3-4级 /南风 3-4级
2016-08-13,晴,雷阵雨,33,26,西南风 3-4级 /西南风 3-4级
2016-08-14,雷阵雨,阴,31,25,北风 3-4级 /东北风 3-4级
2016-08-15,阴,多云,30,24,北风 3-4级 /北风 3-4级
2016-08-16,多云,晴,30,23,北风 3-4级 /东北风 3-4级
2016-08-17,晴,多云,30,24,东北风 3-4级 /东风 3-4级
2016-08-18,多云,多云,31,24,南风 3-4级 /南风 3-4级
2016-08-19,雷阵雨,中雨,30,26,南风 3-4级 /南风 4-5级
2016-08-20,雷阵雨,阴,30,23,北风 3-4级 /东风 4-5级
2016-08-21,阴,多云,29,24,东北风 3-4级 /东北风 3-4级
2016-08-22,晴,晴,29,22,东北风 3-4级 /北风 3-4级
2016-08-23,晴,晴,29,22,北风 3-4级 /北风 3-4级
2016-08-24,多云,多云,31,24,南风 3-4级 /南风 3-4级
2016-08-25,雷阵雨,阴,27,19,西南风 4-5级 /北风 6-7级
2016-08-26,多云,晴,25,20,东北风 5-6级 /东北风 4-5级
2016-08-27,晴,晴,26,20,东北风 4-5级 /北风 3-4级
2016-08-28,晴,晴,26,21,北风 3-4级 /北风 4-5级
2016-08-29,晴,晴,26,21,北风 4-5级 /北风 5-6级
2016-08-30,多云,晴,25,20,西北风 6-7级 /西北风 6-7级
2016-08-31,晴,多云,27,19,西北风 5-6级 /西北风 5-6级
2016-09-01,阴,多云,27,18,西北风 4-5级 /南风 3-4级
2016-09-02,阵雨,多云,27,19,北风 3-4级 /东风 3-4级
2016-09-03,多云,多云,27,19,北风 3-4级 /东风 3-4级
2016-09-04,多云,多云,27,21,东北风 3-4级 /南风 3-4级
2016-09-05,阵雨,多云,29,21,南风 3-4级 /西风 3-4级
2016-09-06,多云,阴,31,21,西南风 4-5级 /西风 4-5级
2016-09-07,雷阵雨,多云,26,20,西风 5-6级 /西北风 4-5级
2016-09-08,阴,晴,26,19,北风 3-4级 /南风 3-4级
2016-09-09,晴,多云,29,20,南风 3-4级 /南风 3-4级
2016-09-10,阵雨,多云,27,20,南风 3-4级 /东南风 3-4级
2016-09-11,雷阵雨,雷阵雨,28,19,南风 3-4级 /东南风 3-4级
2016-09-12,雷阵雨,多云,27,19,南风 3-4级 /西北风 3-4级
2016-09-13,多云,多云,26,20,北风 3-4级 /北风 3-4级
2016-09-14,晴,晴,26,19,北风 3-4级 /南风 3-4级
2016-09-15,多云,多云,28,20,南风 3-4级 /南风 3-4级
2016-09-16,多云,阴,27,20,南风 3-4级 /东风 3-4级
2016-09-17,多云,晴,25,19,东北风 4-5级 /东北风 5-6级
2016-09-18,晴,多云,23,19,东北风 5-6级 /东北风 5-6级
2016-09-19,晴,晴,23,18,东北风 6-7级 /东北风 5-6级
2016-09-20,多云,晴,23,15,东北风 3-4级 /东北风 3-4级
2016-09-21,晴,多云,24,17,南风 3-4级 /南风 3-4级
2016-09-22,晴,晴,26,17,南风 3-4级 /南风 3-4级
2016-09-23,多云,多云,28,19,西南风 4-5级 /南风 4-5级
2016-09-24,晴,晴,28,18,南风 4-5级 /南风 3-4级
2016-09-25,多云,多云,28,19,南风 3-4级 /南风 3-4级
2016-09-26,多云,小雨,27,19,南风 3-4级 /南风 4-5级
2016-09-27,阵雨,多云,25,15,西北风 4-5级 /东北风 6-7级
2016-09-28,多云,多云,19,15,东北风 6-7级 /东北风 5-6级
2016-09-29,多云,晴,20,13,东北风 4-5级 /东北风 3-4级
2016-09-30,多云,多云,22,17,东北风 3-4级 /南风 3-4级
2016-10-01,多云,晴,25,18,南风 3-4级 /东南风 3-4级
2016-10-02,小雨,多云,22,16,东南风 3-4级 /南风 3-4级
2016-10-03,晴,晴,25,18,西南风 3-4级 /东风 4-5级
2016-10-04,晴,阴,24,17,东南风 4-5级 /北风 5-6级
2016-10-05,阴,多云,19,16,北风 5-6级 /北风 4-5级
2016-10-06,晴,多云,20,16,东北风 3-4级 /东北风 3-4级
2016-10-07,多云,阴,20,15,西北风 3-4级 /西北风 3-4级
2016-10-08,晴,多云,19,11,西北风 5-6级 /北风 5-6级
2016-10-09,晴,晴,16,10,东北风 3-4级 /南风 4-5级
2016-10-10,晴,多云,21,14,西南风 3-4级 /西南风 4-5级
2016-10-11,多云,晴,21,13,北风 4-5级 /东北风 5-6级
2016-10-12,多云,晴,18,13,东风 3-4级 /西南风 3-4级
2016-10-13,晴,晴,24,17,西南风 3-4级 /西南风 4-5级
2016-10-14,晴,晴,23,14,西风 3-4级 /南风 3-4级
2016-10-15,多云,小雨,24,17,东南风 3-4级 /东南风 3-4级
2016-10-16,小雨,多云,18,16,南风 3-4级 /北风 3-4级
2016-10-17,晴,晴,21,13,北风 3-4级 /东北风 3-4级
2016-10-18,多云,晴,23,14,南风 3-4级 /南风 3-4级
2016-10-19,晴,晴,24,14,西南风 3-4级 /南风 3-4级
2016-10-20,多云,多云,20,16,东北风 5-6级 /东北风 4-5级
2016-10-21,多云,小雨,20,13,东风 3-4级 /东北风 3-4级
2016-10-22,阴,多云,15,11,东北风 6-7级 /东北风 6-7级
2016-10-23,阴,多云,15,12,东北风 5-6级 /东北风 3-4级
2016-10-24,小雨,小到中雨,17,13,东北风 3-4级 /东北风 4-5级
2016-10-25,多云,多云,18,12,西北风 4-5级 /东北风 4-5级
2016-10-26,多云,多云,15,12,东北风 5-6级 /东北风 4-5级
2016-10-27,阴,小雨,15,10,东北风 3-4级 /东风 4-5级
2016-10-28,阴,多云,13,9,北风 6-7级 /东北风 3-4级
2016-10-29,多云,晴,12,5,东北风 3-4级 /西南风 4-5级
2016-10-30,晴,小雨,16,6,西南风 4-5级 /东北风 5-6级
2016-10-31,多云,多云,8,4,东北风 5-6级 /北风 4-5级
2016-11-01,多云,晴,10,5,西北风 3-4级 /西风 3-4级
2016-11-02,晴,晴,13,6,西南风 4-5级 /西北风 4-5级
2016-11-03,晴,晴,17,10,西南风 4-5级 /西南风 4-5级
2016-11-04,晴,晴,20,10,西南风 4-5级 /西南风 3-4级
2016-11-05,晴,晴,20,9,西南风 3-4级 /东北风 6-7级
2016-11-06,晴,多云,13,6,东北风 6-7级 /西北风 3-4级
2016-11-07,小雨,晴,11,3,东北风 5-6级 /北风 5-6级
2016-11-08,多云,晴,7,3,北风 5～6级 /东北风 3～4级
2016-11-09,晴,多云,10,5,西北风 3～4级 /西南风 5～6级
2016-11-10,阴,阴,13,6,西南风 4-5级 /西北风 5-6级
2016-11-11,晴,晴,14,8,西南风 3-4级 /西南风 3-4级
2016-11-12,晴,多云,16,8,东北风 3-4级 /东南风 3-4级
2016-11-13,多云,阴,17,10,南风 3-4级 /西北风 5-6级
2016-11-14,多云,多云,15,4,北风 3-4级 /北风 5-6级
2016-11-15,晴,多云,8,3,北风 3-4级 /南风 3-4级
2016-11-16,阴,多云,14,6,南风 3-4级 /南风 3-4级
2016-11-17,多云,多云,15,8,东南风 3-4级 /南风 3-4级
2016-11-18,小雨,小雨,15,11,东南风 3-4级 /西北风 4-5级
2016-11-19,多云,多云,14,6,西北风 3-4级 /东北风 4-5级
2016-11-20,多云,多云,9,4,东北风 5-6级 /东风 5-6级
2016-11-21,小雨,雨夹雪,9,-2,东北风 5-6级 /北风 6-7级
2016-11-22,阵雪,多云,1,-2,北风 6-7级 /西北风 4-5级
2016-11-23,阵雪,多云,4,0,西北风 3-4级 /西北风 4-5级
2016-11-24,多云,晴,6,0,西北风 4-5级 /西北风 3-4级
2016-11-25,多云,多云,8,2,西风 3-4级 /西南风 4-5级
2016-11-26,阴,多云,9,2,西南风 4-5级 /西风 4-5级
2016-11-27,晴,晴,9,1,西北风 5-6级 /北风 3-4级
2016-11-28,晴,晴,8,2,西北风 3-4级 /东北风 3-4级
2016-11-29,多云,阴,8,4,东北风 3-4级 /西南风 3-4级
2016-11-30,小雨,多云,11,3,西南风 4-5级 /西北风 5-6级
2016-12-01,晴,晴,8,0,西北风 4-5级 /西风 3-4级
2016-12-02,晴,晴,11,3,西南风 3-4级 /西南风 3-4级
2016-12-03,多云,多云,12,7,西南风 4-5级 /西南风 3-4级
2016-12-04,多云,阴,12,3,西南风 3-4级 /北风 5-6级
2016-12-05,阴,多云,6,-1,北风 5-6级 /西南风 4-5级
2016-12-06,晴,晴,9,1,西南风 3-4级 /西南风 5-6级
2016-12-07,晴,多云,6,-1,西北风 4-5级 /西南风 3-4级
2016-12-08,多云,阴,11,1,西南风 4-5级 /西北风 6-7级
2016-12-09,多云,多云,4,0,北风 5-6级 /北风 3-4级
2016-12-10,晴,晴,5,-1,北风 3-4级 /南风 3-4级
2016-12-11,晴,多云,8,2,南风 3-4级 /南风 3-4级
2016-12-12,小雨,多云,9,2,南风 3-4级 /北风 5-6级
2016-12-13,多云,多云,3,-2,北风 6-7级 /北风 6-7级
2016-12-14,多云,多云,0,-2,北风 6-7级 /北风 5-6级
2016-12-15,阵雪,多云,3,-3,北风 4-5级 /西北风 3-4级
2016-12-16,晴,晴,6,-1,西北风 4-5级 /西南风 4-5级
2016-12-17,晴,晴,10,2,西南风 4-5级 /西南风 3-4级
2016-12-18,晴,多云,11,1,南风 3-4级 /北风 3-4级
2016-12-19,多云,霾,10,3,北风 3-4级 /东北风 3-4级
2016-12-20,多云,阴,8,3,东北风 3-4级 /东北风 3-4级
2016-12-21,中雨,雨夹雪,7,1,东风 3-4级 /北风 6-7级
2016-12-22,阴,阵雪,1,-2,西北风 6-7级 /西北风 6-7级
2016-12-23,小雪,多云,1,-2,西北风 6-7级 /北风 3-4级
2016-12-24,多云,多云,4,-2,北风 3-4级 /南风 3-4级
2016-12-25,阴,雨夹雪,6,0,南风 3-4级 /南风 3-4级
2016-12-26,雨夹雪,小雪,4,-3,东北风 5-6级 /北风 6-7级
2016-12-27,多云,多云,-1,-5,北风 5-6级 /西风 3-4级
2016-12-28,晴,多云,3,-3,西南风 3-4级 /西北风 4-5级
2016-12-29,多云,晴,2,-5,西北风 3-4级 /西南风 3-4级
2016-12-30,晴,晴,4,-2,北风 3-4级 /北风 3-4级
2016-12-31,晴,晴,8,0,西南风 3-4级 /西南风 3-4级
